ENSG00000099246
ENSG00000171862
ENSG00000093072
ENSG00000172346
ENSG00000124067
ENSG00000166595
ENSG00000131849
ENSG00000138069
ENSG00000205978
ENSG00000113013
ENSG00000114767
ENSG00000106049
ENSG00000105372
ENSG00000227500
ENSG00000100994
ENSG00000028137
ENSG00000112640
ENSG00000165733
ENSG00000137054
ENSG00000101182
ENSG00000099849
ENSG00000136156
ENSG00000133250
ENSG00000177485
ENSG00000107819
ENSG00000100979
ENSG00000092820
ENSG00000138347
ENSG00000127554
ENSG00000090924
ENSG00000114737
ENSG00000196072
ENSG00000105254
ENSG00000113460
ENSG00000198898
ENSG00000128159
ENSG00000104823
ENSG00000128534
ENSG00000125037
ENSG00000156471
ENSG00000204536
ENSG00000176994
ENSG00000108826
ENSG00000167862
ENSG00000135632
ENSG00000115944
ENSG00000136045
ENSG00000232533
ENSG00000197324
ENSG00000174109
ENSG00000227507
ENSG00000204351
ENSG00000183283
ENSG00000140992
ENSG00000156928
ENSG00000224152
ENSG00000130165
ENSG00000146826
ENSG00000130741
ENSG00000173692
ENSG00000169908
ENSG00000104131
ENSG00000253250
ENSG00000109787
ENSG00000110700
ENSG00000110799
ENSG00000185028
ENSG00000106330
ENSG00000287281
ENSG00000089220
ENSG00000149100
ENSG00000123243
ENSG00000226210
ENSG00000158406
ENSG00000166598
ENSG00000180626
ENSG00000119906
ENSG00000092010
ENSG00000110047
ENSG00000231711
ENSG00000125810
ENSG00000197355
ENSG00000149591
ENSG00000196365
ENSG00000227057
ENSG00000012232
ENSG00000178055
ENSG00000107140
ENSG00000125868
ENSG00000165775
ENSG00000204560
ENSG00000115204
ENSG00000253304
ENSG00000197858
ENSG00000071127
ENSG00000171700
ENSG00000110046
ENSG00000115806
ENSG00000101439
ENSG00000180185
ENSG00000204227
ENSG00000114902
ENSG00000159176
ENSG00000120705
ENSG00000099840
ENSG00000130811
ENSG00000130803
ENSG00000158290
ENSG00000137310
ENSG00000214253
ENSG00000104903
ENSG00000013288
ENSG00000086504
ENSG00000084652
ENSG00000204569
ENSG00000106624
ENSG00000163161
ENSG00000140688
ENSG00000142156
ENSG00000196655
ENSG00000089737
ENSG00000168090
ENSG00000234284
ENSG00000167778
ENSG00000065183
ENSG00000070404
ENSG00000132357
ENSG00000131724
ENSG00000171649
ENSG00000131495
ENSG00000172922
ENSG00000198730
ENSG00000100485
ENSG00000144959
ENSG00000021355
ENSG00000106560
ENSG00000184232
ENSG00000155660
ENSG00000179348
ENSG00000004399
ENSG00000136026
ENSG00000123080
ENSG00000204576
ENSG00000272462
ENSG00000166925
ENSG00000124212
ENSG00000120915
ENSG00000184990
ENSG00000169217
ENSG00000171115
ENSG00000162576
ENSG00000110077
ENSG00000198315
ENSG00000121851
ENSG00000064961
ENSG00000141385
ENSG00000225938
ENSG00000205413
ENSG00000102738
ENSG00000100764
ENSG00000134375
ENSG00000010256
ENSG00000238227
ENSG00000188070
ENSG00000115649
ENSG00000038358
ENSG00000162645
ENSG00000136636
ENSG00000106591
ENSG00000067704
ENSG00000130193
ENSG00000160862
ENSG00000020181
ENSG00000106367
ENSG00000058600
ENSG00000105137
ENSG00000105700
ENSG00000165898
ENSG00000122679
ENSG00000255399
