ENSG00000099364
ENSG00000146433
ENSG00000157214
ENSG00000134317
ENSG00000161847
ENSG00000149313
ENSG00000176476
ENSG00000276141
ENSG00000204428
ENSG00000234072
ENSG00000185220
ENSG00000124508
ENSG00000249592
ENSG00000235169
ENSG00000162601
ENSG00000104921
ENSG00000124782
ENSG00000088320
ENSG00000002330
ENSG00000180776
ENSG00000243566
ENSG00000078549
ENSG00000101442
ENSG00000163104
ENSG00000005339
ENSG00000103642
ENSG00000143033
ENSG00000082512
ENSG00000244184
ENSG00000005884
ENSG00000130119
ENSG00000163125
ENSG00000139880
ENSG00000115020
ENSG00000135253
ENSG00000143641
ENSG00000138246
ENSG00000001617
ENSG00000188266
ENSG00000130559
ENSG00000229388
ENSG00000155313
ENSG00000287808
ENSG00000165671
ENSG00000116017
ENSG00000164048
ENSG00000135341
ENSG00000107560
ENSG00000143924
ENSG00000109320
ENSG00000186566
ENSG00000099953
ENSG00000174903
ENSG00000149503
ENSG00000197024
ENSG00000105939
ENSG00000151702
ENSG00000136925
ENSG00000258711
ENSG00000067900
ENSG00000172757
ENSG00000138688
ENSG00000280670
ENSG00000196453
ENSG00000164867
ENSG00000226287
ENSG00000275832
ENSG00000127946
ENSG00000169291
ENSG00000237523
ENSG00000082516
ENSG00000185219
ENSG00000124374
ENSG00000183828
ENSG00000115942
ENSG00000189298
ENSG00000101928
ENSG00000197818
ENSG00000196705
ENSG00000095564
ENSG00000156345
ENSG00000205593
ENSG00000189409
ENSG00000104081
ENSG00000105649
ENSG00000269001
ENSG00000179981
ENSG00000260528
ENSG00000071246
ENSG00000112144
ENSG00000261707
ENSG00000175595
ENSG00000169375
ENSG00000133619
ENSG00000215252
ENSG00000183506
ENSG00000167562
ENSG00000117395
ENSG00000169499
ENSG00000163472
ENSG00000188921
ENSG00000018280
ENSG00000035687
ENSG00000250312
ENSG00000111261
ENSG00000158517
ENSG00000152284
ENSG00000119899
ENSG00000100368
ENSG00000162650
ENSG00000012174
ENSG00000197261
ENSG00000118276
ENSG00000186446
ENSG00000184517
ENSG00000197329
ENSG00000197122
ENSG00000166104
ENSG00000226328
ENSG00000254860
ENSG00000245149
ENSG00000148606
ENSG00000074590
ENSG00000137098
ENSG00000181472
ENSG00000164187
