ENSG00000163637
ENSG00000234494
ENSG00000137411
ENSG00000106125
ENSG00000128573
ENSG00000259520
ENSG00000253549
ENSG00000166250
ENSG00000251602
ENSG00000226174
ENSG00000137207
ENSG00000072952
ENSG00000163093
ENSG00000198948
ENSG00000268133
ENSG00000254995
ENSG00000271816
ENSG00000213297
ENSG00000244560
ENSG00000141449
ENSG00000180479
ENSG00000174527
ENSG00000163803
ENSG00000197183
ENSG00000227591
ENSG00000186479
ENSG00000101846
ENSG00000066827
ENSG00000164308
ENSG00000054392
ENSG00000287149
ENSG00000261215
ENSG00000285091
ENSG00000254536
ENSG00000136866
ENSG00000258704
ENSG00000185513
ENSG00000064692
ENSG00000163075
ENSG00000150477
ENSG00000250802
ENSG00000275120
ENSG00000159216
ENSG00000142188
ENSG00000154803
ENSG00000255308
ENSG00000158483
ENSG00000148832
ENSG00000185829
ENSG00000183571
ENSG00000248309
ENSG00000125846
ENSG00000259664
ENSG00000157827
ENSG00000251595
ENSG00000169239
ENSG00000287292
ENSG00000120254
ENSG00000204604
ENSG00000132003
ENSG00000162641
ENSG00000197128
ENSG00000274642
ENSG00000148053
ENSG00000256223
ENSG00000185652
ENSG00000172794
ENSG00000198556
ENSG00000198740
ENSG00000258819
ENSG00000178026
ENSG00000273173
ENSG00000128973
ENSG00000203865
ENSG00000250708
ENSG00000137872
ENSG00000059769
ENSG00000286104
ENSG00000171044
ENSG00000178184
ENSG00000227456
ENSG00000150967
ENSG00000158813
ENSG00000076344
ENSG00000132010
ENSG00000147588
ENSG00000181450
ENSG00000264672
ENSG00000285959
ENSG00000224848
ENSG00000064763
ENSG00000118939
ENSG00000206052
ENSG00000236404
ENSG00000286261
ENSG00000274317
ENSG00000256229
ENSG00000226026
ENSG00000157168
ENSG00000123810
ENSG00000249884
ENSG00000232907
ENSG00000005189
ENSG00000154229
ENSG00000181826
ENSG00000171865
ENSG00000079385
ENSG00000138780
ENSG00000143919
ENSG00000258366
ENSG00000138101
ENSG00000187860
ENSG00000269934
ENSG00000168394
ENSG00000184305
ENSG00000232310
ENSG00000188878
ENSG00000286429
ENSG00000133114
ENSG00000246560
ENSG00000133131
ENSG00000259522
ENSG00000198901
ENSG00000286787
ENSG00000154188
ENSG00000278224
ENSG00000112541
ENSG00000253320
ENSG00000284954
ENSG00000262686
ENSG00000127720
ENSG00000272305
ENSG00000181722
ENSG00000159733
ENSG00000134627
ENSG00000270820
ENSG00000226471
ENSG00000214021
ENSG00000185689
ENSG00000197467
ENSG00000262526
ENSG00000168743
ENSG00000145088
ENSG00000188092
ENSG00000157985
ENSG00000121236
ENSG00000169981
ENSG00000103426
ENSG00000228106
ENSG00000111684
ENSG00000175611
ENSG00000142694
ENSG00000285269
ENSG00000240972
ENSG00000285446
ENSG00000239467
ENSG00000164330
ENSG00000134899
ENSG00000132781
ENSG00000108950
ENSG00000213999
ENSG00000284879
ENSG00000285641
ENSG00000119866
ENSG00000269343
ENSG00000168824
ENSG00000186300
ENSG00000175322
ENSG00000286658
ENSG00000154096
ENSG00000257176
ENSG00000180881
ENSG00000110693
ENSG00000277288
ENSG00000253807
ENSG00000242294
ENSG00000187164
ENSG00000160336
ENSG00000164136
ENSG00000183336
ENSG00000171840
ENSG00000230876
ENSG00000164849
ENSG00000239969
ENSG00000266903
ENSG00000231908
ENSG00000170537
ENSG00000101868
ENSG00000095585
ENSG00000285876
ENSG00000285505
ENSG00000167283
ENSG00000182983
ENSG00000128271
ENSG00000272762
ENSG00000271810
ENSG00000182957
ENSG00000105136
ENSG00000080561
ENSG00000233527
ENSG00000163635
ENSG00000170231
ENSG00000150636
ENSG00000213015
ENSG00000047648
ENSG00000168970
ENSG00000169621
ENSG00000260643
ENSG00000275532
ENSG00000125804
ENSG00000152527
ENSG00000256940
ENSG00000186010
ENSG00000101695
ENSG00000205084
ENSG00000107738
ENSG00000110025
ENSG00000130684
ENSG00000162073
ENSG00000144895
ENSG00000184588
ENSG00000162702
ENSG00000006453
ENSG00000214265
ENSG00000085872
ENSG00000285774
ENSG00000257815
ENSG00000237489
ENSG00000260836
ENSG00000269897
ENSG00000163364
ENSG00000188659
ENSG00000184226
ENSG00000091009
ENSG00000260669
ENSG00000213462
ENSG00000146233
ENSG00000173451
ENSG00000168917
ENSG00000227124
ENSG00000205861
ENSG00000223969
ENSG00000130312
ENSG00000258539
ENSG00000285589
ENSG00000267278
ENSG00000135205
ENSG00000221866
ENSG00000230537
ENSG00000144455
ENSG00000272138
ENSG00000166073
ENSG00000255819
ENSG00000249209
ENSG00000166896
ENSG00000141068
ENSG00000212127
ENSG00000240370
ENSG00000175711
ENSG00000285625
ENSG00000163288
ENSG00000231551
ENSG00000204519
ENSG00000180979
ENSG00000101974
ENSG00000189367
ENSG00000152582
ENSG00000197608
ENSG00000267009
ENSG00000230561
ENSG00000254469
ENSG00000132122
ENSG00000107938
ENSG00000148842
ENSG00000285851
ENSG00000258311
ENSG00000238057
ENSG00000164270
ENSG00000284048
ENSG00000245248
ENSG00000179104
ENSG00000160783
ENSG00000111913
ENSG00000106714
ENSG00000165259
ENSG00000183718
ENSG00000124116
ENSG00000272968
ENSG00000281357
ENSG00000285412
ENSG00000186314
ENSG00000138670
ENSG00000275778
ENSG00000268516
ENSG00000247498
ENSG00000167863
ENSG00000179133
ENSG00000267385
ENSG00000144868
ENSG00000144645
ENSG00000125895
ENSG00000177406
ENSG00000152439
ENSG00000171943
ENSG00000108786
ENSG00000166348
ENSG00000264112
ENSG00000240291
ENSG00000237742
ENSG00000198515
ENSG00000273899
ENSG00000223745
ENSG00000115232
ENSG00000169071
ENSG00000233621
ENSG00000173198
ENSG00000185015
ENSG00000102048
ENSG00000148288
ENSG00000231731
ENSG00000276612
ENSG00000215548
ENSG00000185420
ENSG00000066294
ENSG00000266258
ENSG00000128266
ENSG00000160062
ENSG00000248405
ENSG00000214100
ENSG00000187151
ENSG00000182325
ENSG00000244625
ENSG00000078018
ENSG00000171960
ENSG00000147255
ENSG00000234418
ENSG00000081665
ENSG00000182667
ENSG00000266202
ENSG00000185838
ENSG00000204650
ENSG00000247199
ENSG00000146938
ENSG00000255062
ENSG00000213699
ENSG00000090554
ENSG00000153933
ENSG00000240005
ENSG00000176155
ENSG00000232284
ENSG00000259070
ENSG00000187741
ENSG00000129007
ENSG00000151789
ENSG00000239827
ENSG00000182621
ENSG00000006740
ENSG00000269190
ENSG00000120341
ENSG00000160191
ENSG00000169031
ENSG00000251669
ENSG00000245680
ENSG00000250151
ENSG00000235194
ENSG00000108474
ENSG00000055813
ENSG00000183091
ENSG00000183765
ENSG00000269929
ENSG00000228409
ENSG00000173480
ENSG00000284428
ENSG00000143190
ENSG00000263072
ENSG00000144597
ENSG00000173611
ENSG00000205930
ENSG00000225655
ENSG00000148219
ENSG00000127903
ENSG00000162997
ENSG00000140543
ENSG00000261465
ENSG00000072840
ENSG00000180998
ENSG00000282851
ENSG00000166337
ENSG00000272004
ENSG00000139835
ENSG00000243422
ENSG00000198331
ENSG00000111229
ENSG00000224328
ENSG00000274874
ENSG00000165275
ENSG00000105583
ENSG00000109107
ENSG00000288061
ENSG00000184313
ENSG00000196220
ENSG00000259768
ENSG00000111110
ENSG00000260007
ENSG00000253369
ENSG00000226074
ENSG00000026652
ENSG00000236753
ENSG00000172250
ENSG00000167632
ENSG00000259370
ENSG00000183569
ENSG00000204599
ENSG00000225339
ENSG00000229036
ENSG00000155903
ENSG00000235288
ENSG00000256694
ENSG00000097021
ENSG00000099810
ENSG00000145945
ENSG00000167261
ENSG00000119509
ENSG00000169933
ENSG00000120645
ENSG00000111817
ENSG00000272578
ENSG00000228340
ENSG00000155016
ENSG00000184887
ENSG00000224699
ENSG00000113319
ENSG00000156273
ENSG00000072201
ENSG00000166401
ENSG00000251369
ENSG00000267280
ENSG00000205863
ENSG00000185869
ENSG00000138823
ENSG00000189136
ENSG00000258674
ENSG00000263020
ENSG00000168237
ENSG00000103175
ENSG00000203747
ENSG00000253925
ENSG00000170745
ENSG00000229852
ENSG00000153832
ENSG00000213366
ENSG00000278122
ENSG00000223953
ENSG00000250264
ENSG00000166278
ENSG00000065809
ENSG00000239407
ENSG00000139974
ENSG00000134765
ENSG00000123427
ENSG00000115541
ENSG00000250132
ENSG00000243406
ENSG00000285329
ENSG00000250049
ENSG00000142528
ENSG00000266820
ENSG00000101624
ENSG00000139187
ENSG00000126814
ENSG00000184857
ENSG00000178031
ENSG00000162341
ENSG00000001167
ENSG00000197497
ENSG00000272752
ENSG00000173621
ENSG00000255145
ENSG00000269547
ENSG00000232098
ENSG00000156968
ENSG00000106868
ENSG00000269793
ENSG00000213123
ENSG00000212694
ENSG00000122483
ENSG00000214944
ENSG00000224897
ENSG00000259429
ENSG00000121068
ENSG00000239306
ENSG00000127564
ENSG00000262061
ENSG00000104814
ENSG00000265118
ENSG00000113119
ENSG00000278390
ENSG00000125962
ENSG00000276087
ENSG00000158321
ENSG00000166263
ENSG00000125347
ENSG00000240040
ENSG00000256683
ENSG00000265817
ENSG00000249042
ENSG00000105889
ENSG00000078053
ENSG00000248098
ENSG00000225766
ENSG00000272693
ENSG00000180530
ENSG00000270181
ENSG00000143578
ENSG00000196418
ENSG00000283189
ENSG00000175538
ENSG00000238273
ENSG00000091157
ENSG00000285942
ENSG00000168405
ENSG00000128536
ENSG00000184304
ENSG00000274067
ENSG00000186153
ENSG00000237188
ENSG00000100429
ENSG00000169126
ENSG00000135338
ENSG00000009413
ENSG00000244380
ENSG00000171097
ENSG00000108018
ENSG00000248167
ENSG00000186019
ENSG00000171132
ENSG00000135437
ENSG00000287856
ENSG00000145416
ENSG00000092529
ENSG00000237813
ENSG00000254959
ENSG00000087258
ENSG00000163611
ENSG00000270757
ENSG00000177873
ENSG00000258653
ENSG00000140836
ENSG00000181458
ENSG00000282246
ENSG00000147044
ENSG00000287807
ENSG00000054277
ENSG00000224023
ENSG00000162971
ENSG00000183889
ENSG00000114670
ENSG00000174611
ENSG00000287047
ENSG00000196456
ENSG00000154529
ENSG00000041982
ENSG00000267470
ENSG00000198732
ENSG00000135931
ENSG00000133794
ENSG00000286268
ENSG00000142046
ENSG00000267131
ENSG00000179136
ENSG00000144218
ENSG00000197056
ENSG00000268083
ENSG00000268362
ENSG00000104381
ENSG00000150667
ENSG00000237596
ENSG00000163808
