ENSG00000113569
ENSG00000163637
ENSG00000131773
ENSG00000226445
ENSG00000228889
ENSG00000129474
ENSG00000112139
ENSG00000204138
ENSG00000203739
ENSG00000000457
ENSG00000114541
ENSG00000253549
ENSG00000117245
ENSG00000226174
ENSG00000141506
ENSG00000173214
ENSG00000198064
ENSG00000145715
ENSG00000100271
ENSG00000152217
ENSG00000165704
ENSG00000140396
ENSG00000183826
ENSG00000196562
ENSG00000185332
ENSG00000197183
ENSG00000143365
ENSG00000073584
ENSG00000157450
ENSG00000156463
ENSG00000175893
ENSG00000066827
ENSG00000143479
ENSG00000263961
ENSG00000166220
ENSG00000160808
ENSG00000077585
ENSG00000275120
ENSG00000127663
ENSG00000176390
ENSG00000164877
ENSG00000152818
ENSG00000144560
ENSG00000087494
ENSG00000255468
ENSG00000095002
ENSG00000141446
ENSG00000073711
ENSG00000274349
ENSG00000075151
ENSG00000164169
ENSG00000197162
ENSG00000123552
ENSG00000167693
ENSG00000198556
ENSG00000163848
ENSG00000197808
ENSG00000203865
ENSG00000088727
ENSG00000278175
ENSG00000058804
ENSG00000225614
ENSG00000164946
ENSG00000170312
ENSG00000169246
ENSG00000106025
ENSG00000102547
ENSG00000196911
ENSG00000231473
ENSG00000224848
ENSG00000156853
ENSG00000064763
ENSG00000174175
ENSG00000135740
ENSG00000237840
ENSG00000133056
ENSG00000092470
ENSG00000260136
ENSG00000145723
ENSG00000181826
ENSG00000130584
ENSG00000198939
ENSG00000159374
ENSG00000119514
ENSG00000085382
ENSG00000062370
ENSG00000064933
ENSG00000166024
ENSG00000096872
ENSG00000196639
ENSG00000215790
ENSG00000057294
ENSG00000155545
ENSG00000232671
ENSG00000127720
ENSG00000168411
ENSG00000114346
ENSG00000151718
ENSG00000226002
ENSG00000145014
ENSG00000159733
ENSG00000255050
ENSG00000226471
ENSG00000125686
ENSG00000085514
ENSG00000145088
ENSG00000157985
ENSG00000213793
ENSG00000103647
ENSG00000102078
ENSG00000120647
ENSG00000256673
ENSG00000179583
ENSG00000111684
ENSG00000247157
ENSG00000185716
ENSG00000286536
ENSG00000150961
ENSG00000245904
ENSG00000164291
ENSG00000185837
ENSG00000048342
ENSG00000130695
ENSG00000198453
ENSG00000064309
ENSG00000187790
ENSG00000150048
ENSG00000085433
ENSG00000144736
ENSG00000186205
ENSG00000162929
ENSG00000140598
ENSG00000099139
ENSG00000158104
ENSG00000178694
ENSG00000150773
ENSG00000171940
ENSG00000164136
ENSG00000145012
ENSG00000223508
ENSG00000255920
ENSG00000146535
ENSG00000139146
ENSG00000078098
ENSG00000083642
ENSG00000229246
ENSG00000242474
ENSG00000214708
ENSG00000275895
ENSG00000106078
ENSG00000177106
ENSG00000197763
ENSG00000198887
ENSG00000135919
ENSG00000225518
ENSG00000185453
ENSG00000095585
ENSG00000145725
ENSG00000177707
ENSG00000144410
ENSG00000276234
ENSG00000096968
ENSG00000198920
ENSG00000166689
ENSG00000250240
ENSG00000275532
ENSG00000152527
ENSG00000143845
ENSG00000047578
ENSG00000131018
ENSG00000232485
ENSG00000167992
ENSG00000263528
ENSG00000180229
ENSG00000150907
ENSG00000164845
ENSG00000203799
ENSG00000188659
ENSG00000139687
ENSG00000233325
ENSG00000121989
ENSG00000205861
ENSG00000260630
ENSG00000130475
ENSG00000196214
ENSG00000011052
ENSG00000048405
ENSG00000167637
ENSG00000122591
ENSG00000162706
ENSG00000141068
ENSG00000198298
ENSG00000175711
ENSG00000060749
ENSG00000158985
ENSG00000163872
ENSG00000165209
ENSG00000276075
ENSG00000101974
ENSG00000144040
ENSG00000165568
ENSG00000092068
ENSG00000265399
ENSG00000147050
ENSG00000227345
ENSG00000260874
ENSG00000254469
ENSG00000273136
ENSG00000170365
ENSG00000123607
ENSG00000117461
ENSG00000179361
ENSG00000164494
ENSG00000109756
ENSG00000162063
ENSG00000130147
ENSG00000164074
ENSG00000214029
ENSG00000198919
ENSG00000262136
ENSG00000166783
ENSG00000176700
ENSG00000144712
ENSG00000135837
ENSG00000007047
ENSG00000173068
ENSG00000159640
ENSG00000125247
ENSG00000145428
ENSG00000219481
ENSG00000231672
ENSG00000067057
ENSG00000166321
ENSG00000233621
ENSG00000123600
ENSG00000072864
ENSG00000165617
ENSG00000141564
ENSG00000150867
ENSG00000180481
ENSG00000075651
ENSG00000060982
ENSG00000244625
ENSG00000142920
ENSG00000111300
ENSG00000012232
ENSG00000025772
ENSG00000246174
ENSG00000052795
ENSG00000052749
ENSG00000231367
ENSG00000110841
ENSG00000186453
ENSG00000223960
ENSG00000250565
ENSG00000272970
ENSG00000185838
ENSG00000228421
ENSG00000187953
ENSG00000224934
ENSG00000262370
ENSG00000133063
ENSG00000144468
ENSG00000171817
ENSG00000184497
ENSG00000164120
ENSG00000144791
ENSG00000145623
ENSG00000135835
ENSG00000160191
ENSG00000077514
ENSG00000102572
ENSG00000183765
ENSG00000112773
ENSG00000254135
ENSG00000266904
ENSG00000111788
ENSG00000143190
ENSG00000186377
ENSG00000263072
ENSG00000004864
ENSG00000233184
ENSG00000114646
ENSG00000125388
ENSG00000100490
ENSG00000139437
ENSG00000102595
ENSG00000240654
ENSG00000004766
ENSG00000135439
ENSG00000286231
ENSG00000141968
ENSG00000066084
ENSG00000152242
ENSG00000206384
ENSG00000171608
ENSG00000185404
ENSG00000198369
ENSG00000142185
ENSG00000111912
ENSG00000047457
ENSG00000120549
ENSG00000197535
ENSG00000243422
ENSG00000134278
ENSG00000143324
ENSG00000198331
ENSG00000153944
ENSG00000238113
ENSG00000135999
ENSG00000105928
ENSG00000176658
ENSG00000188002
ENSG00000164109
ENSG00000186001
ENSG00000154016
ENSG00000026652
ENSG00000123213
ENSG00000184206
ENSG00000214331
ENSG00000196440
ENSG00000146477
ENSG00000183621
ENSG00000049618
ENSG00000127220
ENSG00000274015
ENSG00000011376
ENSG00000183111
ENSG00000136152
ENSG00000167261
ENSG00000135636
ENSG00000122965
ENSG00000119509
ENSG00000116127
ENSG00000137101
ENSG00000033800
ENSG00000224699
ENSG00000046653
ENSG00000163694
ENSG00000114423
ENSG00000196693
ENSG00000108306
ENSG00000086712
ENSG00000166401
ENSG00000235703
ENSG00000251369
ENSG00000117676
ENSG00000115840
ENSG00000181315
ENSG00000179454
ENSG00000225830
ENSG00000189136
ENSG00000167393
ENSG00000113273
ENSG00000065600
ENSG00000101236
ENSG00000132196
ENSG00000075643
ENSG00000187554
ENSG00000166266
ENSG00000102908
ENSG00000268061
ENSG00000128040
ENSG00000178053
ENSG00000132570
ENSG00000091039
ENSG00000105750
ENSG00000106477
ENSG00000139304
ENSG00000267314
ENSG00000256771
ENSG00000196793
ENSG00000120156
ENSG00000143590
ENSG00000166788
ENSG00000128513
ENSG00000096060
ENSG00000196678
ENSG00000164620
ENSG00000158516
ENSG00000166225
ENSG00000158161
ENSG00000136895
ENSG00000150455
ENSG00000106868
ENSG00000099256
ENSG00000233058
ENSG00000205309
ENSG00000266865
ENSG00000259658
ENSG00000118690
ENSG00000122483
ENSG00000026751
ENSG00000143498
ENSG00000168675
ENSG00000135912
ENSG00000146414
ENSG00000167608
ENSG00000164116
ENSG00000089057
ENSG00000104953
ENSG00000143748
ENSG00000134444
ENSG00000267059
ENSG00000066185
ENSG00000196739
ENSG00000213020
ENSG00000135069
ENSG00000011201
ENSG00000272693
ENSG00000160323
ENSG00000173041
ENSG00000082269
ENSG00000136169
ENSG00000115170
ENSG00000180530
ENSG00000254087
ENSG00000170464
ENSG00000161800
ENSG00000198538
ENSG00000138346
ENSG00000073737
ENSG00000102221
ENSG00000163239
ENSG00000180747
ENSG00000171533
ENSG00000160179
ENSG00000173542
ENSG00000286923
ENSG00000164211
ENSG00000146243
ENSG00000150760
ENSG00000094841
ENSG00000122335
ENSG00000117262
ENSG00000149256
ENSG00000111224
ENSG00000188906
ENSG00000172296
ENSG00000243389
ENSG00000122986
ENSG00000233483
ENSG00000105792
ENSG00000114450
ENSG00000093072
ENSG00000172728
ENSG00000225383
ENSG00000112782
ENSG00000204856
ENSG00000157303
ENSG00000135063
ENSG00000073849
ENSG00000135362
ENSG00000133805
ENSG00000181458
ENSG00000124496
ENSG00000152359
ENSG00000205571
ENSG00000196456
ENSG00000066651
ENSG00000075213
ENSG00000115290
ENSG00000196152
ENSG00000224165
ENSG00000134138
ENSG00000198909
ENSG00000198825
ENSG00000179988
ENSG00000144218
ENSG00000197056
ENSG00000007264
ENSG00000130816
ENSG00000262481
ENSG00000145781
ENSG00000162419
ENSG00000258057
ENSG00000171045
ENSG00000101004
ENSG00000092439
ENSG00000243716
ENSG00000133703
ENSG00000114127
ENSG00000104064
ENSG00000248489
ENSG00000182985
ENSG00000196950
ENSG00000163539
ENSG00000063761
ENSG00000156096
ENSG00000273341
ENSG00000170832
ENSG00000073331
ENSG00000162383
ENSG00000166900
ENSG00000146373
ENSG00000064201
ENSG00000101849
ENSG00000136250
ENSG00000229425
ENSG00000214013
ENSG00000127080
ENSG00000140950
ENSG00000154743
ENSG00000111554
ENSG00000155008
ENSG00000008277
ENSG00000138134
ENSG00000139668
ENSG00000177463
ENSG00000159023
ENSG00000197603
ENSG00000186017
ENSG00000127329
ENSG00000179241
ENSG00000186376
ENSG00000110497
ENSG00000065665
ENSG00000256632
ENSG00000146872
ENSG00000197776
ENSG00000144228
ENSG00000074621
ENSG00000135407
ENSG00000181031
ENSG00000188559
ENSG00000160321
ENSG00000196367
ENSG00000071189
ENSG00000173064
ENSG00000140577
ENSG00000141519
ENSG00000153714
ENSG00000164535
ENSG00000082068
ENSG00000100802
ENSG00000112159
ENSG00000036448
ENSG00000185947
ENSG00000239523
ENSG00000162618
ENSG00000153558
ENSG00000176809
ENSG00000130176
ENSG00000133121
ENSG00000223773
ENSG00000172349
ENSG00000106692
ENSG00000137225
ENSG00000224397
ENSG00000043462
ENSG00000168754
ENSG00000178177
ENSG00000165121
ENSG00000119314
ENSG00000223797
ENSG00000138442
ENSG00000215483
ENSG00000151208
ENSG00000128596
ENSG00000197323
ENSG00000146215
ENSG00000136052
ENSG00000142973
ENSG00000112655
ENSG00000171492
ENSG00000196588
ENSG00000180488
ENSG00000146054
ENSG00000162944
ENSG00000115687
ENSG00000009790
ENSG00000048649
ENSG00000139116
ENSG00000151576
ENSG00000174842
ENSG00000144061
ENSG00000241058
ENSG00000165097
ENSG00000213949
ENSG00000089048
ENSG00000148429
ENSG00000082805
ENSG00000197563
ENSG00000152223
ENSG00000213889
ENSG00000182240
ENSG00000243836
ENSG00000154783
ENSG00000087299
ENSG00000138468
ENSG00000205517
ENSG00000147905
ENSG00000054690
ENSG00000150045
ENSG00000235079
ENSG00000259456
ENSG00000145736
ENSG00000154217
ENSG00000012779
ENSG00000197943
ENSG00000157657
ENSG00000006062
ENSG00000174137
ENSG00000091732
ENSG00000110934
ENSG00000187815
ENSG00000173715
ENSG00000185010
ENSG00000148459
ENSG00000156042
ENSG00000153815
ENSG00000182648
ENSG00000140743
ENSG00000255458
ENSG00000214860
ENSG00000187260
ENSG00000206149
ENSG00000007312
ENSG00000115183
ENSG00000185158
ENSG00000125319
ENSG00000149090
ENSG00000247240
ENSG00000185090
ENSG00000147394
ENSG00000151806
ENSG00000163002
ENSG00000231246
ENSG00000119711
ENSG00000198874
ENSG00000105926
ENSG00000119397
ENSG00000153317
ENSG00000165359
ENSG00000274272
ENSG00000144445
ENSG00000157036
ENSG00000146842
ENSG00000118200
ENSG00000169131
ENSG00000118308
ENSG00000233901
ENSG00000139323
ENSG00000275464
ENSG00000188997
ENSG00000168228
ENSG00000160766
ENSG00000163625
ENSG00000139350
ENSG00000100068
ENSG00000107317
ENSG00000183137
ENSG00000197381
ENSG00000150510
ENSG00000107614
ENSG00000173366
ENSG00000122707
ENSG00000120029
ENSG00000108423
ENSG00000132470
ENSG00000076351
ENSG00000198870
ENSG00000145743
ENSG00000177335
ENSG00000205485
ENSG00000267858
ENSG00000119912
ENSG00000130338
ENSG00000181381
ENSG00000287763
ENSG00000158528
ENSG00000197124
ENSG00000196712
ENSG00000262406
ENSG00000177200
ENSG00000103199
ENSG00000179240
ENSG00000120690
ENSG00000136122
ENSG00000128394
ENSG00000146409
ENSG00000240875
ENSG00000251357
ENSG00000137691
ENSG00000147642
ENSG00000283580
ENSG00000104972
ENSG00000263766
ENSG00000137474
ENSG00000121577
ENSG00000160298
ENSG00000149531
ENSG00000021574
ENSG00000130449
ENSG00000083799
ENSG00000267213
ENSG00000088035
ENSG00000057019
ENSG00000157927
ENSG00000112367
ENSG00000139722
ENSG00000229847
ENSG00000261522
ENSG00000274386
ENSG00000064042
ENSG00000118007
ENSG00000005844
ENSG00000129535
ENSG00000026103
ENSG00000142856
ENSG00000231160
ENSG00000258017
ENSG00000101104
ENSG00000106089
ENSG00000080802
ENSG00000176148
ENSG00000119771
ENSG00000151892
ENSG00000154146
ENSG00000137802
ENSG00000250608
ENSG00000246985
ENSG00000101463
ENSG00000239445
ENSG00000164300
ENSG00000075131
ENSG00000138964
ENSG00000146966
ENSG00000064652
ENSG00000115825
ENSG00000189308
ENSG00000134042
ENSG00000251002
ENSG00000123358
ENSG00000122008
ENSG00000069424
ENSG00000126785
ENSG00000285816
ENSG00000231205
ENSG00000140511
ENSG00000125386
ENSG00000155849
ENSG00000250067
ENSG00000186088
ENSG00000158683
ENSG00000213626
ENSG00000186510
ENSG00000073350
ENSG00000204685
ENSG00000235954
ENSG00000188868
ENSG00000152154
ENSG00000052126
ENSG00000166762
ENSG00000013725
ENSG00000172878
ENSG00000148541
ENSG00000104880
ENSG00000121542
ENSG00000007341
ENSG00000180233
ENSG00000172671
ENSG00000163072
ENSG00000162885
ENSG00000267575
ENSG00000133106
ENSG00000213551
ENSG00000113318
ENSG00000253559
ENSG00000139083
ENSG00000164010
ENSG00000250999
ENSG00000141448
ENSG00000198795
ENSG00000092140
ENSG00000112200
ENSG00000178904
ENSG00000198718
ENSG00000196605
ENSG00000124788
ENSG00000123191
ENSG00000174373
ENSG00000183762
ENSG00000137462
ENSG00000181804
ENSG00000071242
ENSG00000115648
ENSG00000113966
ENSG00000148848
ENSG00000078687
ENSG00000114654
ENSG00000249242
ENSG00000163683
ENSG00000197594
ENSG00000168916
ENSG00000111186
ENSG00000065485
ENSG00000075568
ENSG00000121350
ENSG00000162994
ENSG00000148143
ENSG00000138028
ENSG00000150995
ENSG00000042088
ENSG00000197429
