ENSG00000177302
ENSG00000269696
ENSG00000160072
ENSG00000125122
ENSG00000131196
ENSG00000250007
ENSG00000091127
ENSG00000197937
ENSG00000100276
ENSG00000129993
ENSG00000103021
ENSG00000164292
ENSG00000286619
ENSG00000100147
ENSG00000204138
ENSG00000146247
ENSG00000149451
ENSG00000112659
ENSG00000248124
ENSG00000196557
ENSG00000225492
ENSG00000234420
ENSG00000105419
ENSG00000101109
ENSG00000066084
ENSG00000033011
ENSG00000260625
ENSG00000117245
ENSG00000173821
ENSG00000152404
ENSG00000151779
ENSG00000140471
ENSG00000126016
ENSG00000198689
ENSG00000167394
ENSG00000198198
ENSG00000118620
ENSG00000230148
ENSG00000181690
ENSG00000197535
ENSG00000172687
ENSG00000187815
ENSG00000142197
ENSG00000100207
ENSG00000157617
ENSG00000130544
ENSG00000163596
ENSG00000198169
ENSG00000198393
ENSG00000168661
ENSG00000274049
ENSG00000152104
ENSG00000118922
ENSG00000148357
ENSG00000170382
ENSG00000142583
ENSG00000012223
ENSG00000135596
ENSG00000138030
ENSG00000131591
ENSG00000185090
ENSG00000198756
ENSG00000285649
ENSG00000128602
ENSG00000147996
ENSG00000173818
ENSG00000183655
ENSG00000111206
ENSG00000119397
ENSG00000109906
ENSG00000232977
ENSG00000204516
ENSG00000179954
ENSG00000205221
ENSG00000135052
ENSG00000167995
ENSG00000155846
ENSG00000152457
ENSG00000287811
ENSG00000198046
ENSG00000164877
ENSG00000156535
ENSG00000122965
ENSG00000116127
ENSG00000101336
ENSG00000118369
ENSG00000068024
ENSG00000189298
ENSG00000047230
ENSG00000118298
ENSG00000113615
ENSG00000147697
ENSG00000085185
ENSG00000183323
ENSG00000082684
ENSG00000156345
ENSG00000114270
ENSG00000158352
ENSG00000260001
ENSG00000180357
ENSG00000169826
ENSG00000228801
ENSG00000150510
ENSG00000183506
ENSG00000107614
ENSG00000112175
ENSG00000100749
ENSG00000254224
ENSG00000076864
ENSG00000117676
ENSG00000155275
ENSG00000132470
ENSG00000136141
ENSG00000145743
ENSG00000127415
ENSG00000197299
ENSG00000153975
ENSG00000162894
ENSG00000187554
ENSG00000184908
ENSG00000163728
ENSG00000244486
ENSG00000102908
ENSG00000179314
ENSG00000122484
ENSG00000143079
ENSG00000168772
ENSG00000177084
ENSG00000213366
ENSG00000176953
ENSG00000285693
ENSG00000107882
ENSG00000106477
ENSG00000145214
ENSG00000170264
ENSG00000127399
ENSG00000164506
ENSG00000103199
ENSG00000179240
ENSG00000138767
ENSG00000128394
ENSG00000197362
ENSG00000105948
ENSG00000286639
ENSG00000204444
ENSG00000177380
ENSG00000126070
ENSG00000247400
ENSG00000168077
ENSG00000163214
ENSG00000255031
ENSG00000162747
ENSG00000204311
ENSG00000161664
ENSG00000177853
ENSG00000182162
ENSG00000109743
ENSG00000124839
ENSG00000157693
ENSG00000249115
ENSG00000160190
ENSG00000286001
ENSG00000160886
ENSG00000172123
ENSG00000196236
ENSG00000139263
ENSG00000074370
ENSG00000204946
ENSG00000166881
ENSG00000156374
ENSG00000267532
ENSG00000268043
ENSG00000196391
ENSG00000115318
ENSG00000126822
