ENSG00000072135
ENSG00000162139
ENSG00000115226
ENSG00000131899
ENSG00000132688
ENSG00000111276
ENSG00000215788
ENSG00000074855
ENSG00000129219
ENSG00000138069
ENSG00000205978
ENSG00000187091
ENSG00000146281
ENSG00000156521
ENSG00000116478
ENSG00000166986
ENSG00000114767
ENSG00000196177
ENSG00000087245
ENSG00000171161
ENSG00000106049
ENSG00000167315
ENSG00000171163
ENSG00000146576
ENSG00000227500
ENSG00000100994
ENSG00000105404
ENSG00000163909
ENSG00000170561
ENSG00000286388
ENSG00000213741
ENSG00000135439
ENSG00000160013
ENSG00000168175
ENSG00000181830
ENSG00000086062
ENSG00000129245
ENSG00000161011
ENSG00000176909
ENSG00000183160
ENSG00000188846
ENSG00000148411
ENSG00000132128
ENSG00000161013
ENSG00000117308
ENSG00000225921
ENSG00000115307
ENSG00000167395
ENSG00000198898
ENSG00000129968
ENSG00000125037
ENSG00000198796
ENSG00000156471
ENSG00000108826
ENSG00000079332
ENSG00000143847
ENSG00000177548
ENSG00000139211
ENSG00000221886
ENSG00000172375
ENSG00000257093
ENSG00000124785
ENSG00000100697
ENSG00000109079
ENSG00000108179
ENSG00000119537
ENSG00000067829
ENSG00000204628
ENSG00000166963
ENSG00000196263
ENSG00000152580
ENSG00000143365
ENSG00000196123
ENSG00000277972
ENSG00000197444
ENSG00000140992
ENSG00000156928
ENSG00000111540
ENSG00000187678
ENSG00000224152
ENSG00000221829
ENSG00000108559
ENSG00000130741
ENSG00000165030
ENSG00000156463
ENSG00000173692
ENSG00000177989
ENSG00000250510
ENSG00000169908
ENSG00000198816
ENSG00000132718
ENSG00000065057
ENSG00000106330
ENSG00000287281
ENSG00000093000
ENSG00000197728
ENSG00000180758
ENSG00000145191
ENSG00000131584
ENSG00000116198
ENSG00000158406
ENSG00000130702
ENSG00000168813
ENSG00000167967
ENSG00000231711
ENSG00000213316
ENSG00000129460
ENSG00000148290
ENSG00000172572
ENSG00000125868
ENSG00000148840
ENSG00000165775
ENSG00000253304
ENSG00000063177
ENSG00000100726
ENSG00000071127
ENSG00000149483
ENSG00000171700
ENSG00000136925
ENSG00000180185
ENSG00000010704
ENSG00000198053
ENSG00000135454
ENSG00000120705
ENSG00000183111
ENSG00000265972
ENSG00000130811
ENSG00000107672
ENSG00000110955
ENSG00000158290
ENSG00000142168
ENSG00000095303
ENSG00000140320
ENSG00000178700
ENSG00000088682
ENSG00000104903
ENSG00000138385
ENSG00000140265
ENSG00000086504
ENSG00000198356
ENSG00000179943
ENSG00000179933
ENSG00000204859
ENSG00000132635
ENSG00000196655
ENSG00000140688
ENSG00000089737
ENSG00000168090
ENSG00000149823
ENSG00000005379
ENSG00000167566
ENSG00000166292
ENSG00000065183
ENSG00000144843
