ENSG00000163637
ENSG00000124143
ENSG00000185480
ENSG00000109805
ENSG00000171843
ENSG00000226445
ENSG00000228889
ENSG00000106927
ENSG00000155962
ENSG00000125864
ENSG00000162753
ENSG00000146247
ENSG00000203739
ENSG00000128573
ENSG00000259520
ENSG00000114541
ENSG00000253549
ENSG00000124782
ENSG00000226167
ENSG00000241106
ENSG00000198948
ENSG00000162946
ENSG00000152217
ENSG00000126804
ENSG00000113100
ENSG00000230084
ENSG00000110079
ENSG00000141449
ENSG00000115085
ENSG00000227591
ENSG00000101846
ENSG00000246982
ENSG00000250934
ENSG00000135083
ENSG00000066827
ENSG00000069702
ENSG00000247950
ENSG00000121210
ENSG00000203876
ENSG00000280870
ENSG00000118004
ENSG00000258704
ENSG00000138741
ENSG00000229980
ENSG00000150477
ENSG00000160808
ENSG00000104432
ENSG00000275120
ENSG00000170089
ENSG00000103460
ENSG00000019991
ENSG00000153930
ENSG00000185829
ENSG00000257398
ENSG00000166145
ENSG00000166546
ENSG00000087494
ENSG00000144847
ENSG00000073711
ENSG00000132003
ENSG00000274349
ENSG00000274642
ENSG00000124224
ENSG00000131951
ENSG00000225914
ENSG00000259728
ENSG00000151413
ENSG00000227640
ENSG00000122025
ENSG00000069956
ENSG00000165591
ENSG00000203865
ENSG00000136141
ENSG00000137872
ENSG00000237292
ENSG00000255129
ENSG00000278175
ENSG00000171044
ENSG00000178184
ENSG00000062038
ENSG00000164946
ENSG00000254126
ENSG00000136868
ENSG00000107611
ENSG00000154975
ENSG00000283201
ENSG00000137513
ENSG00000267127
ENSG00000227036
ENSG00000183340
ENSG00000033122
ENSG00000082482
ENSG00000236404
ENSG00000136630
ENSG00000149311
ENSG00000231028
ENSG00000237840
ENSG00000157168
ENSG00000181826
ENSG00000172116
ENSG00000143469
ENSG00000148680
ENSG00000232295
ENSG00000133195
ENSG00000243709
ENSG00000248049
ENSG00000159374
ENSG00000232640
ENSG00000241399
ENSG00000130783
ENSG00000205476
ENSG00000264964
ENSG00000132832
ENSG00000083535
ENSG00000133131
ENSG00000075188
ENSG00000104626
ENSG00000112541
ENSG00000162599
ENSG00000196639
ENSG00000215790
ENSG00000249679
ENSG00000171877
ENSG00000155545
ENSG00000079263
ENSG00000287542
ENSG00000127720
ENSG00000114346
ENSG00000151718
ENSG00000069431
ENSG00000226471
ENSG00000145088
ENSG00000196090
ENSG00000120647
ENSG00000136378
ENSG00000256673
ENSG00000172817
ENSG00000285517
ENSG00000267546
ENSG00000164330
ENSG00000239474
ENSG00000185837
ENSG00000228775
ENSG00000104497
ENSG00000064309
ENSG00000179477
ENSG00000095587
ENSG00000187790
ENSG00000150048
ENSG00000135678
ENSG00000119866
ENSG00000165655
ENSG00000164327
ENSG00000157703
ENSG00000196345
ENSG00000286070
ENSG00000140598
ENSG00000186300
ENSG00000283757
ENSG00000247121
ENSG00000132938
ENSG00000110693
ENSG00000124493
ENSG00000163322
ENSG00000198382
ENSG00000206199
ENSG00000171940
ENSG00000125409
ENSG00000116985
ENSG00000139174
ENSG00000180071
ENSG00000171840
ENSG00000138738
ENSG00000078098
ENSG00000170537
ENSG00000225206
ENSG00000090534
ENSG00000081014
ENSG00000114812
ENSG00000124215
ENSG00000101868
ENSG00000177707
ENSG00000226530
ENSG00000185305
ENSG00000149970
ENSG00000179397
ENSG00000104447
ENSG00000160963
ENSG00000183778
ENSG00000165646
ENSG00000166796
ENSG00000129214
ENSG00000197980
ENSG00000033867
ENSG00000186907
ENSG00000096968
ENSG00000110108
ENSG00000150636
ENSG00000236829
ENSG00000047648
ENSG00000125804
ENSG00000188596
ENSG00000174799
ENSG00000256940
ENSG00000152270
ENSG00000255693
ENSG00000160602
ENSG00000263528
ENSG00000184719
ENSG00000102271
ENSG00000176463
ENSG00000116191
ENSG00000154240
ENSG00000196935
ENSG00000132842
ENSG00000204442
ENSG00000177398
ENSG00000175556
ENSG00000121904
ENSG00000257815
ENSG00000237489
ENSG00000150687
ENSG00000260851
ENSG00000215018
ENSG00000173451
ENSG00000254647
ENSG00000196616
ENSG00000205861
ENSG00000258539
ENSG00000233382
ENSG00000196214
ENSG00000179476
ENSG00000154263
ENSG00000160219
ENSG00000164841
ENSG00000255819
ENSG00000166896
ENSG00000151838
ENSG00000035664
ENSG00000173467
ENSG00000137434
ENSG00000163288
ENSG00000287209
ENSG00000101349
ENSG00000211683
ENSG00000101974
ENSG00000138160
ENSG00000147509
ENSG00000182993
ENSG00000165568
ENSG00000147050
ENSG00000254469
ENSG00000151617
ENSG00000273136
ENSG00000170962
ENSG00000165966
ENSG00000227117
ENSG00000164494
ENSG00000198056
ENSG00000245248
ENSG00000122254
ENSG00000187720
ENSG00000106714
ENSG00000124116
ENSG00000272968
ENSG00000177103
ENSG00000224016
ENSG00000166130
ENSG00000165512
ENSG00000138670
ENSG00000198759
ENSG00000179133
ENSG00000144645
ENSG00000144868
ENSG00000198604
ENSG00000152439
ENSG00000179630
ENSG00000287158
ENSG00000215244
ENSG00000101945
ENSG00000115232
ENSG00000185860
ENSG00000233806
ENSG00000135253
ENSG00000233621
ENSG00000075420
ENSG00000247572
ENSG00000072864
ENSG00000128815
ENSG00000203497
ENSG00000185015
ENSG00000215548
ENSG00000075651
ENSG00000164764
ENSG00000244625
ENSG00000198873
ENSG00000236790
ENSG00000151468
ENSG00000108684
ENSG00000052795
ENSG00000221955
ENSG00000121933
ENSG00000269235
ENSG00000145431
ENSG00000085999
ENSG00000140284
ENSG00000251661
ENSG00000186453
ENSG00000254211
ENSG00000205639
ENSG00000272970
ENSG00000185838
ENSG00000248932
ENSG00000281091
ENSG00000249328
ENSG00000146938
ENSG00000229453
ENSG00000197822
ENSG00000156219
ENSG00000101842
ENSG00000186867
ENSG00000138411
ENSG00000131351
ENSG00000166800
ENSG00000228592
ENSG00000178809
ENSG00000267952
ENSG00000186976
ENSG00000182472
ENSG00000174928
ENSG00000112964
ENSG00000240086
ENSG00000144837
ENSG00000144468
ENSG00000103852
ENSG00000111058
ENSG00000206560
ENSG00000002746
ENSG00000067646
ENSG00000164120
ENSG00000258984
ENSG00000112562
ENSG00000144791
ENSG00000145623
ENSG00000147459
ENSG00000135835
ENSG00000167553
ENSG00000129595
ENSG00000164675
ENSG00000134982
ENSG00000151224
ENSG00000165325
ENSG00000224812
ENSG00000165521
ENSG00000183765
ENSG00000186481
ENSG00000169379
ENSG00000120669
ENSG00000148488
ENSG00000239213
ENSG00000180263
ENSG00000145242
ENSG00000173611
ENSG00000140650
ENSG00000130592
ENSG00000141968
ENSG00000185404
ENSG00000204262
ENSG00000139835
ENSG00000243422
ENSG00000198331
ENSG00000154269
ENSG00000232040
ENSG00000164619
ENSG00000184005
ENSG00000236756
ENSG00000176658
ENSG00000123146
ENSG00000255432
ENSG00000102290
ENSG00000272168
ENSG00000257809
ENSG00000284606
ENSG00000154016
ENSG00000139865
ENSG00000204599
ENSG00000228412
ENSG00000146477
ENSG00000183621
ENSG00000027001
ENSG00000072786
ENSG00000109906
ENSG00000232022
ENSG00000136235
ENSG00000167261
ENSG00000255346
ENSG00000119509
ENSG00000137101
ENSG00000111817
ENSG00000228340
ENSG00000269237
ENSG00000033800
ENSG00000224699
ENSG00000073146
ENSG00000113319
ENSG00000162129
ENSG00000170801
ENSG00000136535
ENSG00000114423
ENSG00000234377
ENSG00000166401
ENSG00000152208
ENSG00000235703
ENSG00000086570
ENSG00000205863
ENSG00000197565
ENSG00000225830
ENSG00000155307
ENSG00000244219
ENSG00000106571
ENSG00000148123
ENSG00000113273
ENSG00000153162
ENSG00000284649
ENSG00000162542
ENSG00000260548
ENSG00000268061
ENSG00000131061
ENSG00000105750
ENSG00000245552
ENSG00000286330
ENSG00000163666
ENSG00000250132
ENSG00000285329
ENSG00000103047
ENSG00000196678
ENSG00000121440
ENSG00000139187
ENSG00000111846
ENSG00000286058
ENSG00000287896
ENSG00000122420
ENSG00000171747
ENSG00000175175
