ENSG00000072135
ENSG00000162545
ENSG00000105219
ENSG00000110925
ENSG00000088827
ENSG00000184205
ENSG00000198380
ENSG00000119446
ENSG00000244879
ENSG00000112079
ENSG00000187091
ENSG00000112855
ENSG00000129680
ENSG00000166986
ENSG00000066117
ENSG00000138794
ENSG00000114767
ENSG00000087245
ENSG00000166750
ENSG00000129691
ENSG00000227500
ENSG00000100994
ENSG00000010322
ENSG00000122515
ENSG00000174996
ENSG00000168175
ENSG00000204262
ENSG00000077721
ENSG00000155254
ENSG00000090372
ENSG00000137070
ENSG00000182253
ENSG00000132128
ENSG00000175220
ENSG00000110057
ENSG00000167395
ENSG00000198218
ENSG00000274536
ENSG00000198925
ENSG00000157617
ENSG00000175182
ENSG00000176783
ENSG00000168564
ENSG00000170581
ENSG00000088298
ENSG00000120688
ENSG00000108448
ENSG00000159461
ENSG00000074201
ENSG00000072274
ENSG00000139433
ENSG00000176401
ENSG00000167721
ENSG00000112763
ENSG00000124383
ENSG00000186847
ENSG00000221829
ENSG00000104756
ENSG00000010319
ENSG00000145675
ENSG00000135596
ENSG00000065057
ENSG00000188315
ENSG00000159592
ENSG00000142102
ENSG00000231768
ENSG00000181026
ENSG00000102241
ENSG00000123983
ENSG00000213672
ENSG00000131238
ENSG00000167967
ENSG00000231711
ENSG00000165478
ENSG00000153029
ENSG00000155256
ENSG00000089639
ENSG00000150093
ENSG00000203880
ENSG00000185168
ENSG00000063176
ENSG00000148840
ENSG00000155090
ENSG00000159128
ENSG00000198700
ENSG00000278311
ENSG00000155229
ENSG00000180185
ENSG00000175215
ENSG00000158887
ENSG00000129518
ENSG00000124160
ENSG00000025039
ENSG00000242612
ENSG00000164011
ENSG00000100401
ENSG00000158290
ENSG00000095303
ENSG00000135956
ENSG00000129467
ENSG00000225265
ENSG00000101224
ENSG00000004961
ENSG00000185009
ENSG00000136159
ENSG00000148343
ENSG00000188986
ENSG00000101199
ENSG00000173011
ENSG00000152102
ENSG00000130714
ENSG00000179943
ENSG00000151353
ENSG00000174233
ENSG00000204859
ENSG00000040633
ENSG00000206418
ENSG00000089737
ENSG00000198792
ENSG00000171451
ENSG00000149930
ENSG00000060237
ENSG00000172466
ENSG00000138398
ENSG00000144843
ENSG00000197249
ENSG00000167702
ENSG00000148053
ENSG00000160993
ENSG00000094916
ENSG00000095261
ENSG00000000003
ENSG00000165516
ENSG00000173208
ENSG00000227372
ENSG00000204590
ENSG00000197841
ENSG00000177595
ENSG00000075336
ENSG00000178163
ENSG00000111911
ENSG00000169877
ENSG00000197785
ENSG00000141338
ENSG00000110330
ENSG00000148341
ENSG00000227896
ENSG00000155660
ENSG00000144136
ENSG00000127415
ENSG00000100034
ENSG00000164961
ENSG00000204576
ENSG00000204256
ENSG00000174231
ENSG00000125812
ENSG00000132680
ENSG00000065154
ENSG00000204564
ENSG00000155506
ENSG00000081041
ENSG00000160883
ENSG00000111361
ENSG00000142748
ENSG00000113272
ENSG00000183520
ENSG00000111845
ENSG00000223768
ENSG00000132912
ENSG00000130254
ENSG00000188070
ENSG00000171469
ENSG00000247095
ENSG00000135974
ENSG00000278845
ENSG00000116574
ENSG00000262406
ENSG00000164305
ENSG00000124380
ENSG00000231925
ENSG00000105137
ENSG00000055332
ENSG00000071575
ENSG00000166340
ENSG00000100335
ENSG00000063660
ENSG00000086475
ENSG00000170852
ENSG00000124226
ENSG00000186141
ENSG00000113269
ENSG00000132481
ENSG00000204444
ENSG00000095380
ENSG00000135722
ENSG00000266714
ENSG00000109133
ENSG00000163516
ENSG00000156983
ENSG00000160214
ENSG00000165282
ENSG00000171224
ENSG00000108515
ENSG00000175536
ENSG00000198858
ENSG00000204348
ENSG00000166166
ENSG00000157693
ENSG00000178252
ENSG00000123560
ENSG00000152219
ENSG00000115207
ENSG00000117758
ENSG00000149532
ENSG00000086544
ENSG00000117408
ENSG00000103111
ENSG00000154359
ENSG00000167280
ENSG00000103510
ENSG00000101997
ENSG00000140682
ENSG00000177119
ENSG00000140575
ENSG00000173020
ENSG00000137364
ENSG00000167962
ENSG00000204536
ENSG00000267532
ENSG00000115318
ENSG00000141232
ENSG00000136045
ENSG00000095203
ENSG00000117475
ENSG00000166770
ENSG00000010318
ENSG00000155959
ENSG00000168827
ENSG00000139636
ENSG00000158555
ENSG00000180353
ENSG00000172273
ENSG00000110931
ENSG00000178226
ENSG00000254635
ENSG00000158863
ENSG00000155755
ENSG00000161526
ENSG00000105520
ENSG00000137185
ENSG00000186891
ENSG00000197976
ENSG00000051009
ENSG00000106460
ENSG00000153902
ENSG00000174669
ENSG00000006831
ENSG00000156858
ENSG00000011451
ENSG00000229196
ENSG00000069849
ENSG00000004975
ENSG00000122257
ENSG00000132300
ENSG00000110092
ENSG00000162222
ENSG00000068971
ENSG00000168612
ENSG00000226210
ENSG00000125753
ENSG00000178814
ENSG00000172171
ENSG00000198818
ENSG00000163884
ENSG00000047315
ENSG00000101191
ENSG00000178567
ENSG00000124257
ENSG00000227057
ENSG00000175826
ENSG00000010278
ENSG00000147471
ENSG00000102967
ENSG00000122678
ENSG00000023902
ENSG00000160325
ENSG00000242802
ENSG00000185088
ENSG00000132356
ENSG00000169220
ENSG00000125863
ENSG00000083520
ENSG00000267421
ENSG00000143294
ENSG00000213339
ENSG00000281649
ENSG00000117226
ENSG00000013392
ENSG00000230795
ENSG00000136816
ENSG00000111676
ENSG00000178789
ENSG00000132823
ENSG00000160695
ENSG00000168994
ENSG00000100814
ENSG00000162441
ENSG00000211897
ENSG00000168061
ENSG00000102312
ENSG00000122126
ENSG00000101346
ENSG00000182796
ENSG00000082146
ENSG00000016864
ENSG00000026950
ENSG00000162745
ENSG00000144744
ENSG00000135829
ENSG00000224786
ENSG00000165526
ENSG00000145391
ENSG00000168393
ENSG00000184979
ENSG00000119541
ENSG00000106799
ENSG00000105204
ENSG00000196923
ENSG00000117480
ENSG00000134480
ENSG00000161904
ENSG00000133895
ENSG00000070610
ENSG00000175470
ENSG00000118503
ENSG00000160326
ENSG00000083720
ENSG00000129667
ENSG00000152804
ENSG00000160801
ENSG00000116688
ENSG00000165118
ENSG00000105643
ENSG00000120963
ENSG00000116679
ENSG00000100241
ENSG00000162775
ENSG00000186665
ENSG00000158156
ENSG00000108424
ENSG00000099864
ENSG00000070476
ENSG00000183386
ENSG00000106397
ENSG00000167074
ENSG00000090615
ENSG00000165124
ENSG00000100614
ENSG00000121361
ENSG00000159202
ENSG00000104312
ENSG00000130193
ENSG00000139977
ENSG00000163795
ENSG00000134255
ENSG00000090659
ENSG00000183291
ENSG00000157870
ENSG00000142867
ENSG00000100336
ENSG00000196547
ENSG00000113552
ENSG00000124120
ENSG00000103168
ENSG00000100307
ENSG00000167130
ENSG00000070831
ENSG00000179021
ENSG00000100399
ENSG00000119333
ENSG00000158828
ENSG00000149480
ENSG00000163527
ENSG00000234127
ENSG00000143409
ENSG00000162909
ENSG00000111077
ENSG00000184787
ENSG00000086232
ENSG00000103932
ENSG00000117868
ENSG00000165804
ENSG00000135953
ENSG00000162819
ENSG00000007384
ENSG00000104765
ENSG00000073169
ENSG00000170846
ENSG00000133250
ENSG00000186352
ENSG00000133226
ENSG00000162664
ENSG00000185614
ENSG00000162086
ENSG00000012963
ENSG00000204469
ENSG00000169221
ENSG00000173531
ENSG00000185386
ENSG00000124784
ENSG00000168005
ENSG00000235387
ENSG00000152749
ENSG00000083312
ENSG00000131470
ENSG00000167842
ENSG00000135632
ENSG00000148985
ENSG00000132406
ENSG00000099904
ENSG00000099957
ENSG00000050820
ENSG00000162413
ENSG00000161036
ENSG00000182670
ENSG00000160953
ENSG00000171621
ENSG00000167695
ENSG00000137462
ENSG00000152270
ENSG00000166197
ENSG00000106404
ENSG00000165644
ENSG00000111801
ENSG00000258498
ENSG00000176407
ENSG00000160703
ENSG00000187742
ENSG00000182179
ENSG00000129347
ENSG00000156735
ENSG00000173757
ENSG00000171928
ENSG00000092201
ENSG00000136875
ENSG00000169895
ENSG00000103994
ENSG00000107829
ENSG00000118655
ENSG00000286156
ENSG00000230513
ENSG00000156642
ENSG00000172380
ENSG00000162851
ENSG00000005238
ENSG00000158882
ENSG00000164889
ENSG00000143815
ENSG00000119977
ENSG00000163701
ENSG00000141034
ENSG00000140848
ENSG00000055211
ENSG00000254986
ENSG00000100124
ENSG00000159399
ENSG00000154079
ENSG00000140398
ENSG00000119431
ENSG00000197180
ENSG00000144580
ENSG00000077238
ENSG00000160959
ENSG00000125447
ENSG00000185163
ENSG00000171530
ENSG00000180011
ENSG00000161940
ENSG00000182484
ENSG00000094631
ENSG00000165029
ENSG00000174177
ENSG00000156384
ENSG00000104856
ENSG00000166825
ENSG00000128944
ENSG00000147573
ENSG00000013288
ENSG00000164338
ENSG00000126262
ENSG00000042493
ENSG00000069509
ENSG00000136867
ENSG00000173269
ENSG00000173442
ENSG00000111530
ENSG00000136436
ENSG00000104320
ENSG00000171596
ENSG00000143401
ENSG00000116157
ENSG00000130349
ENSG00000105726
ENSG00000153827
ENSG00000224870
ENSG00000176142
ENSG00000130956
ENSG00000283071
ENSG00000034971
ENSG00000198855
ENSG00000033100
ENSG00000131788
ENSG00000164296
ENSG00000168924
ENSG00000188290
ENSG00000154719
ENSG00000214456
ENSG00000134453
ENSG00000269313
ENSG00000171497
ENSG00000118729
ENSG00000165506
