ENSG00000101439
ENSG00000197324
ENSG00000204227
ENSG00000172346
ENSG00000114902
ENSG00000174109
ENSG00000166595
ENSG00000130811
ENSG00000113013
ENSG00000183283
ENSG00000214253
ENSG00000105372
ENSG00000086504
ENSG00000169217
ENSG00000169908
ENSG00000110700
ENSG00000106624
ENSG00000185028
ENSG00000101182
ENSG00000136156
ENSG00000089220
ENSG00000142156
ENSG00000089737
ENSG00000168090
ENSG00000134375
ENSG00000166598
ENSG00000167778
ENSG00000115649
ENSG00000010256
ENSG00000125810
ENSG00000092010
ENSG00000070404
ENSG00000105254
ENSG00000160862
ENSG00000149591
ENSG00000104823
ENSG00000165898
ENSG00000108826
ENSG00000125868
ENSG00000165775
ENSG00000197858
