ENSG00000120075
ENSG00000267419
ENSG00000247809
ENSG00000163666
ENSG00000270316
ENSG00000163331
ENSG00000114200
ENSG00000171843
ENSG00000270757
ENSG00000149311
ENSG00000180592
ENSG00000111404
ENSG00000106125
ENSG00000204815
ENSG00000188933
ENSG00000188626
ENSG00000267047
ENSG00000271601
ENSG00000284930
ENSG00000216490
ENSG00000181061
ENSG00000230262
ENSG00000267426
ENSG00000124116
ENSG00000213096
ENSG00000162341
ENSG00000258325
ENSG00000172554
ENSG00000258429
ENSG00000286195
ENSG00000136895
ENSG00000237356
ENSG00000224186
ENSG00000214435
ENSG00000147883
ENSG00000213994
ENSG00000171865
ENSG00000213424
ENSG00000232406
ENSG00000223552
ENSG00000255650
ENSG00000185345
ENSG00000241837
ENSG00000173214
ENSG00000230510
ENSG00000173621
ENSG00000145715
ENSG00000092148
ENSG00000285526
ENSG00000164197
ENSG00000272980
ENSG00000138101
ENSG00000126804
ENSG00000284116
ENSG00000018236
ENSG00000159214
ENSG00000169519
ENSG00000243422
ENSG00000081692
ENSG00000240891
ENSG00000198331
ENSG00000259321
ENSG00000248993
ENSG00000280778
ENSG00000085721
ENSG00000223820
ENSG00000169851
ENSG00000277161
ENSG00000172780
ENSG00000198515
ENSG00000285294
ENSG00000231672
ENSG00000173406
ENSG00000153944
ENSG00000083535
ENSG00000186472
ENSG00000188015
ENSG00000265531
ENSG00000178397
ENSG00000239704
ENSG00000125850
ENSG00000282863
ENSG00000280081
ENSG00000227486
ENSG00000070018
ENSG00000169621
ENSG00000172425
ENSG00000259053
ENSG00000162761
ENSG00000146414
ENSG00000254979
ENSG00000248869
ENSG00000250917
ENSG00000278224
ENSG00000239486
ENSG00000284968
ENSG00000239665
ENSG00000188283
ENSG00000214954
ENSG00000273784
ENSG00000272647
ENSG00000186814
ENSG00000167549
ENSG00000142961
ENSG00000267175
ENSG00000247240
ENSG00000255245
ENSG00000262481
ENSG00000261067
ENSG00000267583
ENSG00000232995
ENSG00000107242
ENSG00000261480
ENSG00000105865
ENSG00000145014
ENSG00000267855
ENSG00000144031
ENSG00000172175
ENSG00000256654
ENSG00000058272
ENSG00000280241
ENSG00000132849
ENSG00000214432
ENSG00000087903
ENSG00000241343
ENSG00000198673
ENSG00000235609
ENSG00000250362
ENSG00000269352
ENSG00000232160
ENSG00000267140
ENSG00000228812
ENSG00000232022
ENSG00000185829
ENSG00000221926
ENSG00000255054
ENSG00000215190
ENSG00000250938
ENSG00000123453
ENSG00000118707
ENSG00000234899
ENSG00000138380
ENSG00000183023
ENSG00000214146
ENSG00000169981
ENSG00000229431
ENSG00000104218
ENSG00000251314
ENSG00000143578
ENSG00000272921
ENSG00000096063
ENSG00000138735
ENSG00000175538
ENSG00000156787
ENSG00000286140
ENSG00000166405
ENSG00000147570
ENSG00000115919
ENSG00000265787
ENSG00000204650
ENSG00000160221
ENSG00000175105
ENSG00000197647
ENSG00000173436
ENSG00000284431
ENSG00000197062
ENSG00000124571
ENSG00000156265
ENSG00000269895
ENSG00000198034
ENSG00000248161
ENSG00000258677
ENSG00000258539
ENSG00000162641
ENSG00000233382
ENSG00000251022
ENSG00000267278
ENSG00000285006
ENSG00000113645
ENSG00000176732
ENSG00000226465
ENSG00000086712
ENSG00000164933
ENSG00000113296
ENSG00000167693
ENSG00000237188
ENSG00000263809
ENSG00000260083
ENSG00000242242
ENSG00000112699
ENSG00000174928
ENSG00000196268
ENSG00000213999
ENSG00000234707
ENSG00000234807
ENSG00000239827
ENSG00000265496
ENSG00000140009
ENSG00000180096
ENSG00000163751
ENSG00000288529
ENSG00000106086
ENSG00000206195
ENSG00000111859
ENSG00000251247
ENSG00000138606
ENSG00000144535
ENSG00000132470
ENSG00000204837
ENSG00000260423
ENSG00000248008
ENSG00000136982
ENSG00000130035
ENSG00000232581
ENSG00000005108
ENSG00000129595
ENSG00000230417
ENSG00000067248
ENSG00000265554
ENSG00000164023
ENSG00000188906
ENSG00000132773
ENSG00000144747
ENSG00000213918
ENSG00000230435
ENSG00000250151
ENSG00000180257
ENSG00000264058
ENSG00000189337
ENSG00000283930
ENSG00000225889
ENSG00000270228
ENSG00000183844
ENSG00000111863
ENSG00000260874
ENSG00000254469
ENSG00000132122
ENSG00000146151
ENSG00000286075
ENSG00000261427
ENSG00000175879
ENSG00000254959
ENSG00000261241
ENSG00000279073
ENSG00000148842
ENSG00000241962
ENSG00000053918
ENSG00000228409
ENSG00000285851
