ENSG00000072135
ENSG00000186141
ENSG00000188536
ENSG00000126756
ENSG00000148248
ENSG00000131899
ENSG00000100399
ENSG00000124067
ENSG00000124762
ENSG00000187049
ENSG00000180370
ENSG00000100403
ENSG00000075426
ENSG00000116478
ENSG00000108604
ENSG00000126749
ENSG00000129680
ENSG00000101019
ENSG00000186994
ENSG00000168672
ENSG00000105197
ENSG00000114767
ENSG00000162909
ENSG00000167315
ENSG00000132664
ENSG00000113555
ENSG00000167528
ENSG00000255399
ENSG00000111786
ENSG00000100982
ENSG00000104881
ENSG00000100994
ENSG00000105404
ENSG00000163909
ENSG00000232442
ENSG00000165733
ENSG00000165282
ENSG00000158435
ENSG00000243317
ENSG00000103042
ENSG00000135439
ENSG00000107185
ENSG00000185963
ENSG00000106333
ENSG00000086062
ENSG00000099849
ENSG00000110344
ENSG00000177485
ENSG00000099899
ENSG00000144712
ENSG00000180917
ENSG00000092820
ENSG00000166484
ENSG00000132763
ENSG00000278709
ENSG00000197136
ENSG00000127554
ENSG00000090924
ENSG00000126561
ENSG00000225921
ENSG00000196072
ENSG00000273559
ENSG00000144233
ENSG00000100221
ENSG00000162434
ENSG00000103365
ENSG00000125170
ENSG00000172432
ENSG00000177628
ENSG00000134684
ENSG00000100418
ENSG00000173540
ENSG00000174243
ENSG00000149499
ENSG00000173020
ENSG00000065970
ENSG00000137364
ENSG00000101181
ENSG00000176994
ENSG00000146109
ENSG00000196642
ENSG00000099821
ENSG00000143382
ENSG00000100311
ENSG00000163900
ENSG00000136144
ENSG00000228451
ENSG00000115944
ENSG00000136045
ENSG00000232533
ENSG00000165175
ENSG00000183808
ENSG00000119537
ENSG00000174238
ENSG00000001561
ENSG00000126903
ENSG00000117519
ENSG00000173418
ENSG00000100949
ENSG00000186827
ENSG00000185896
ENSG00000070761
ENSG00000001461
ENSG00000196123
ENSG00000176401
ENSG00000156928
ENSG00000272333
ENSG00000104980
ENSG00000187678
ENSG00000221829
ENSG00000164976
ENSG00000198081
ENSG00000146826
ENSG00000116962
ENSG00000127533
ENSG00000120733
ENSG00000109111
ENSG00000099822
ENSG00000132718
ENSG00000138495
ENSG00000135547
ENSG00000287891
ENSG00000106330
ENSG00000103496
ENSG00000255717
ENSG00000213398
ENSG00000145191
ENSG00000014123
ENSG00000131467
ENSG00000144635
ENSG00000168477
ENSG00000119906
ENSG00000103429
ENSG00000100417
ENSG00000136783
ENSG00000173846
ENSG00000197355
ENSG00000250722
ENSG00000109536
ENSG00000164889
ENSG00000213316
ENSG00000148688
ENSG00000287658
ENSG00000196365
ENSG00000079739
ENSG00000227057
ENSG00000169733
ENSG00000010278
ENSG00000148840
ENSG00000115204
ENSG00000127418
ENSG00000140691
ENSG00000068400
ENSG00000136925
ENSG00000272695
ENSG00000124535
ENSG00000115806
ENSG00000180185
ENSG00000104518
ENSG00000158887
ENSG00000174151
ENSG00000159176
ENSG00000120705
ENSG00000180011
ENSG00000169750
ENSG00000168259
ENSG00000182484
ENSG00000169871
ENSG00000187266
ENSG00000130764
ENSG00000162517
ENSG00000143554
ENSG00000115524
ENSG00000204291
ENSG00000124074
ENSG00000157911
ENSG00000266402
ENSG00000136816
ENSG00000138385
ENSG00000173992
ENSG00000140265
ENSG00000115317
ENSG00000104522
ENSG00000185507
ENSG00000118579
ENSG00000140829
ENSG00000198356
ENSG00000130032
ENSG00000168061
ENSG00000134186
ENSG00000138035
ENSG00000181704
ENSG00000007944
ENSG00000140688
ENSG00000108819
ENSG00000148384
ENSG00000120686
ENSG00000198324
ENSG00000178202
ENSG00000129355
ENSG00000159720
ENSG00000119812
ENSG00000119541
ENSG00000101158
ENSG00000184208
ENSG00000168758
ENSG00000157191
ENSG00000103269
ENSG00000204590
ENSG00000184634
ENSG00000033100
ENSG00000105723
ENSG00000131495
ENSG00000172922
ENSG00000168924
ENSG00000134453
ENSG00000065000
ENSG00000091947
ENSG00000185000
ENSG00000143443
ENSG00000144959
ENSG00000171497
ENSG00000221890
ENSG00000120306
ENSG00000167173
ENSG00000101444
ENSG00000115840
ENSG00000103316
ENSG00000110330
ENSG00000100170
ENSG00000231770
ENSG00000128578
ENSG00000122035
ENSG00000227946
ENSG00000261188
ENSG00000031081
ENSG00000123080
ENSG00000185730
ENSG00000272462
ENSG00000174231
ENSG00000166965
ENSG00000204576
ENSG00000131408
ENSG00000105374
ENSG00000099219
ENSG00000183741
ENSG00000077312
ENSG00000024862
ENSG00000171115
ENSG00000146411
ENSG00000111361
ENSG00000197063
ENSG00000166133
ENSG00000111845
ENSG00000223768
ENSG00000121851
ENSG00000248866
ENSG00000127838
ENSG00000131471
ENSG00000135334
ENSG00000141385
ENSG00000168538
ENSG00000166801
ENSG00000100764
ENSG00000084693
ENSG00000173465
ENSG00000117595
ENSG00000102870
ENSG00000146830
ENSG00000101189
ENSG00000067704
ENSG00000269834
ENSG00000171503
ENSG00000130193
ENSG00000106591
ENSG00000232956
ENSG00000224046
ENSG00000100350
ENSG00000136100
ENSG00000162409
ENSG00000162461
ENSG00000176915
ENSG00000106367
ENSG00000179115
ENSG00000105063
ENSG00000173653
ENSG00000100983
ENSG00000058600
ENSG00000162298
ENSG00000130244
ENSG00000185787
ENSG00000213588
ENSG00000102981
ENSG00000122679
ENSG00000137198
ENSG00000138363
ENSG00000163348
ENSG00000143546
