ENSG00000135119
ENSG00000105219
ENSG00000286017
ENSG00000240857
ENSG00000167968
ENSG00000172361
ENSG00000114023
ENSG00000204248
ENSG00000107984
ENSG00000204920
ENSG00000113658
ENSG00000164056
ENSG00000213741
ENSG00000184986
ENSG00000181908
ENSG00000164051
ENSG00000134684
ENSG00000083223
ENSG00000019505
ENSG00000104219
ENSG00000287670
ENSG00000197322
ENSG00000106789
ENSG00000246877
ENSG00000148734
ENSG00000235024
ENSG00000137876
ENSG00000213965
ENSG00000104833
ENSG00000259887
ENSG00000224965
ENSG00000174721
ENSG00000111269
ENSG00000197894
ENSG00000096654
ENSG00000224152
ENSG00000163602
ENSG00000287126
ENSG00000176595
ENSG00000171295
ENSG00000204666
ENSG00000130772
ENSG00000123684
ENSG00000286446
ENSG00000135801
ENSG00000184898
ENSG00000137033
ENSG00000236502
ENSG00000155592
ENSG00000231711
ENSG00000137845
ENSG00000169885
ENSG00000114378
ENSG00000256294
ENSG00000203288
ENSG00000136603
ENSG00000170955
ENSG00000155090
ENSG00000138018
ENSG00000171786
ENSG00000156671
ENSG00000025039
ENSG00000173825
ENSG00000185085
ENSG00000226581
ENSG00000099365
ENSG00000117834
ENSG00000131100
ENSG00000178700
ENSG00000169291
ENSG00000232903
ENSG00000238164
ENSG00000163510
ENSG00000189298
ENSG00000180992
ENSG00000196705
ENSG00000145220
ENSG00000166292
ENSG00000129451
ENSG00000131480
ENSG00000092847
ENSG00000259439
ENSG00000105227
ENSG00000189127
ENSG00000222020
ENSG00000153989
ENSG00000160867
ENSG00000273073
ENSG00000159055
ENSG00000227896
ENSG00000104142
ENSG00000130589
ENSG00000286873
ENSG00000105251
ENSG00000065154
ENSG00000198417
ENSG00000254004
ENSG00000113272
ENSG00000274723
ENSG00000213639
ENSG00000228201
ENSG00000113070
ENSG00000287620
ENSG00000134001
ENSG00000125657
ENSG00000133657
ENSG00000165527
ENSG00000105137
ENSG00000007866
ENSG00000224389
ENSG00000168118
ENSG00000136698
ENSG00000285955
ENSG00000105372
ENSG00000233508
ENSG00000143162
ENSG00000181894
ENSG00000174740
